"Whoeer keeps me, let my heart be his guard:",renaissance_love
Thou canst not then use rigour in my jail.,renaissance_love
"And yet thou wilt; for I, being pent in thee,",renaissance_love
"Perforce am thine, and all that is in me.",renaissance_love
"O, call not me to justify the wrong",renaissance_love
That thy unkindness lays upon my heart;,renaissance_love
Wound me not with thine eye but with thy tongue;,renaissance_love
"Use power with power, and slay me not by art.",renaissance_love
"Tell me thou lovst elsewhere; but in my sight,",renaissance_love
"Dear heart, forbear to glance thine eye aside;",renaissance_love
What needst thou wound with cunning when thy might,renaissance_love
Is more than my oerpressed defense can bide?,renaissance_love
"Let me excuse thee: ah, my love well knows",renaissance_love
Her pretty looks have been mine enemies;,renaissance_love
"And therefore from my face she turns my foes,",renaissance_love
That they elsewhere might dart their injuries,renaissance_love
"Yet do not so; but since I am near slain,",renaissance_love
Kill me outright with looks and rid my pain.,renaissance_love
"Love is my sin, and thy dear virtue hate,",renaissance_love
"Hate of my sin, grounded on sinful loving.",renaissance_love
"O, but with mine compare thou thine own state,",renaissance_love
And thou shalt find it merits not reproving;,renaissance_love
"Or if it do, not from those lips of thine,",renaissance_love
That have profaned their scarlet ornaments,renaissance_love
"And sealed false bonds of love as oft as mine,",renaissance_love
Robbed others beds revenues of their rents.,renaissance_love
Be it lawful I love thee as thou lovst those,renaissance_love
Whom thine eyes woo as mine importune thee:,renaissance_love
"Root pity in thy heart, that, when it grows,",renaissance_love
Thy pity may deserve to pitied be.,renaissance_love
"If thou dost seek to have what thou dost hide,",renaissance_love
By self-example mayst thou be denied.,renaissance_love
"My love is as a fever, longing still",renaissance_love
"For that which longer nurseth the disease,",renaissance_love
"Feeding on that which doth preserve the ill,",renaissance_love
Th uncertain sickly appetite to please.,renaissance_love
"My reason, the physician to my love,",renaissance_love
"Angry that his prescriptions are not kept,",renaissance_love
"Hath left me, and I desperate now approve",renaissance_love
"Desire is death, which physic did except.",renaissance_love
"Past cure I am, now reason is past care,",renaissance_love
And frantic-mad with evermore unrest;,renaissance_love
"My thoughts and my discourse as madmens are,",renaissance_love
At random from the truth vainly expressed:,renaissance_love
"For I have sworn thee fair, and thought thee bright,",renaissance_love
"Who art as black as hell, as dark as night.",renaissance_love
"A Poet am I neither born nor bred,",renaissance_love
But to a witty poet married:,renaissance_love
"Whose brain is fresh and pleasant as the Spring,",renaissance_love
Where Fancies grow and where the Muses sing.,renaissance_love
"There oft I lean my head, and listening, hark,",renaissance_love
To catch his words and all his fancies mark:,renaissance_love
And from that garden show of beauties take,renaissance_love
Whereof a posy I in verse may make.,renaissance_love
"Thus I, that have no gardens of my own,",renaissance_love
There gather flowers that are newly blown.,renaissance_love
"Loving in truth, and fain in verse my love to show,",renaissance_love
"That she, dear she, might take some pleasure of my pain,",renaissance_love
"Pleasure might cause her read, reading might make her know,",renaissance_love
"Knowledge might pity win, and pity grace obtain,",renaissance_love
"I sought fit words to paint the blackest face of woe,",renaissance_love
"Studying inventions fine, her wits to entertain,",renaissance_love
"Oft turning others leaves, to see if thence would flow",renaissance_love
Some fresh and fruitful showers upon my sunburned brain.,renaissance_love
"But words came halting forth, wanting Inventions stay:",renaissance_love
"Invention, Natures child, fled step-dame Studys blows,",renaissance_love
And others feet still seemed but strangers in my way.,renaissance_love
"Thus great with child to speak, and helpless in my throes,",renaissance_love
"Biting my truant pen, beating myself for spite:",renaissance_love
"Fool, said my Muse to me, look in thy heart and write.",renaissance_love
"Misus and Mopsa hardly could agree,",renaissance_love
Striving about superiority.,renaissance_love
"The text which says that man and wife are one,",renaissance_love
Was the chief argument they stood upon. ,renaissance_love
"She held they both one woman should become,",renaissance_love
"He held both should be man, and both but one.",renaissance_love
"So they contended daily, but the strife",renaissance_love
"Could not be ended, till both were one wife.",renaissance_love
"Joy of my life, full oft for loving you",renaissance_love
"I bless my lot, that was so lucky placed:",renaissance_love
"But then the more your own mishap I rue,",renaissance_love
That are so much by so mean love embased.,renaissance_love
For had the equal heavens so much you graced,renaissance_love
"In this as in the rest, ye might invent",renaissance_love
"Some heavenly wit, whose verse could have enchased",renaissance_love
Your glorious name in golden monument.,renaissance_love
But since ye deignd so goodly to relent,renaissance_love
"To me your thrall, in whom is little worth,",renaissance_love
That little that I am shall all be spent,renaissance_love
In setting your immortal praises forth;,renaissance_love
Whose lofty argument uplifting me,renaissance_love
Shall lift you up unto an high degree.,renaissance_love
Sweet shades why doe you seeke to give delight,renaissance_love
To mee who deeme delight in this vilde place,renaissance_love
"Butt torment, sorrow, and mine owne disgrace",renaissance_love
"To taste of joy, or your vaine pleasing sight;",renaissance_love
Show them your pleasures who saw never night,renaissance_love
"Of greife, wher joyings fauning, smiling face",renaissance_love
"Appeers as day, wher griefe found never space",renaissance_love
"Yett for a sigh, a grone, or envies spite;",renaissance_love
"Butt O on mee a world of woes doe ly,",renaissance_love
"Or els on mee all harmes strive to rely,",renaissance_love
"And to attend like servants bound to mee,",renaissance_love
"Heat in desire, while frosts of care I prove,",renaissance_love
"Wanting my love, yett surfett doe with love",renaissance_love
"Burne, and yett freeze, better in hell to bee.",renaissance_love
"Come darkest night, becoming sorrow best;",renaissance_love
Light; leave thy light; fitt for a lightsome soule;,renaissance_love
Darknes doth truly sure with mee oprest,renaissance_love
Whom absence power doth from mirthe controle:,renaissance_love
The very trees with hanging heads condole,renaissance_love
"Sweet sommers parting, and of leaves distrest",renaissance_love
In dying coulers make a griefe-full role;,renaissance_love
"Soe much to sorrow are they prest,",renaissance_love
Thus of dead leaves her farewell carpetts made:,renaissance_love
"Theyr fall, theyr branches, all theyr mournings prove;",renaissance_love
"With leavles, naked bodies, whose huese vade",renaissance_love
"From hopefull greene, to wither in theyr love,",renaissance_love
"If trees, and leaves for absence, mourners bee",renaissance_love
"Noe mervaile that I grieve, who like want see.",renaissance_love
"Love like a jugler, comes to play his prise,",renaissance_love
"And all minds draw his wonders to admire,",renaissance_love
"To see how cuningly hee, wanting eyes,",renaissance_love
Can yett deseave the best sight of desire:,renaissance_love
" The wanton child, how hee can faine his fire",renaissance_love
"So pretely, as none sees his disguise!",renaissance_love
"How finely doe his tricks, while wee fooles hire",renaissance_love
"The badge, and office of his tirannies,",renaissance_love
"For in the end, such jugling hee doth make",renaissance_love
"As hee our harts, in stead of eyes doth take",renaissance_love
For men can only by theyr slieghts abuse,renaissance_love
"The sight with nimble, and delightful skill;",renaissance_love
"Butt if hee play, his gaine is our lost will:",renaissance_love
"Yett childlike, wee can nott his sports refuse.",renaissance_love
Time only cause of my unrest,renaissance_love
By whom I hopd once to bee blest,renaissance_love
How cruell art thou turned?,renaissance_love
"That first gavst lyfe unto my love,",renaissance_love
And still a pleasure nott to move,renaissance_love
Or change though ever burned;,renaissance_love
"Have I thee slackd, or left undun",renaissance_love
"One loving rite, and soe have wunn",renaissance_love
Thy rage or bitter changing?,renaissance_love
"That now noe minutes I shall see,",renaissance_love
Wherein I may least happy bee,renaissance_love
Thy favors soe estranging.,renaissance_love
"Blame thy self, and nott my folly,",renaissance_love
Time gave time butt to bee holly;,renaissance_love
True love such ends best loveth,renaissance_love
Unworhty love doth seeke for ends,renaissance_love
A worthy love butt worth pretends,renaissance_love
Nor other thoughts itt proveth:,renaissance_love
"Then stay thy swiftnes cruell time,",renaissance_love
And lett mee once more blessed clime,renaissance_love
"To joy, that I may prayse thee:",renaissance_love
Lett mee pleasure sweetly tasting,renaissance_love
"Joy in love, and faith nott wasting",renaissance_love
And on fames wings Ile rayse thee:,renaissance_love
Never shall thy glory dying,renaissance_love
Bee untill thine owne untying,renaissance_love
That time noe longer liveth;,renaissance_love
Tis a gaine such tyme to lend:,renaissance_love
Since soe thy fame shall never end,renaissance_love
Butt joy for what she giveth.,renaissance_love
"Love peruse me, seeke, and finde",renaissance_love
How each corner of my minde,renaissance_love
Is a twine,renaissance_love
Woven to shine.,renaissance_love
"Not a Webb ill made, foule framd,",renaissance_love
"Bastard not by Father namd,",renaissance_love
Such in me,renaissance_love
Cannot bee.,renaissance_love
"Deare behold me, you shall see",renaissance_love
"Faith the Hive, and love the Bee,",renaissance_love
Which doe bring.,renaissance_love
Gaine and sting.,renaissance_love
"Pray desect me, sinewes, vaines,",renaissance_love
"Hold, and loves life in those gaines;",renaissance_love
Lying bare,renaissance_love
"To despaire,",renaissance_love
When you thus anotamise,renaissance_love
"All my body, my heart prise;",renaissance_love
Being true,renaissance_love
Just to you.,renaissance_love
"Close the Truncke, embalme the Chest,",renaissance_love
"Where your power still shall rest,",renaissance_love
"Joy entombe,",renaissance_love
Loves just doome.,renaissance_love
When I beeheld the Image of my deere,renaissance_love
"With greedy lookes mine eyes would that way bend,",renaissance_love
"Fear, and desire did inwardly contend;",renaissance_love
"Feare to bee markd, desire to drawe still neere,",renaissance_love
"And in my soule a speritt wowld apeer,",renaissance_love
"Which boldnes waranted, and did pretend",renaissance_love
"To bee my genius, yett I durst nott lend",renaissance_love
"My eyes in trust wher others seemed soe cleere,",renaissance_love
"Then did I search from whence this danger rose,",renaissance_love
If such unworthynes in mee did rest,renaissance_love
As my stervd eyes must nott with sight bee blest;,renaissance_love
When jealousie her poyson did disclose;,renaissance_love
Yett in my hart unseense of jealous eye,renaissance_love
The truer Image shall in triumph lye.,renaissance_love
"Love leave to urge, thou knowst thou hast the hand;",renaissance_love
"Tis cowardise, to strive wher none resist:",renaissance_love
"Pray thee leave off, I yeeld unto thy band;",renaissance_love
"Doe nott thus, still, in thine owne powre persist,",renaissance_love
Beehold I yeeld: lett forces bee dismist;,renaissance_love
"I ame thy subject, conquerd, bound to stand,",renaissance_love
"Never thy foe, butt did thy claime assist",renaissance_love
Seeking thy due of those who did withstand;,renaissance_love
"Butt now, itt seemes, thou wouldst I should thee love;",renaissance_love
"I doe confess, twas thy will made mee chuse;",renaissance_love
And thy faire showes made mee a lover prove,renaissance_love
"When I my freedome did, for paine refuse.",renaissance_love
"Yett this Sir God, your boyship I dispise;",renaissance_love
"Your charmes I obay, butt love nott want of eyes.",renaissance_love
"Long have I longd to see my love againe,",renaissance_love
"Still have I wisht, but never could obtaine it;",renaissance_love
Rather than all the world (if I might gaine it),renaissance_love
Would I desire my loves sweet precious gaine.,renaissance_love
"Yet in my soule I see him everie day,",renaissance_love
"See him, and see his still sterne countenaunce,",renaissance_love
"But (ah) what is of long continuance,",renaissance_love
Where majestie and beautie beares the sway?,renaissance_love
"Sometimes, when I imagine that I see him,",renaissance_love
(As love is full of foolish fantasies),renaissance_love
"Weening to kisse his lips, as my loves fees,",renaissance_love
I feele but aire: nothing but aire to bee him.,renaissance_love
"Thus with Ixion, kisse I clouds in vaine:",renaissance_love
"Thus with Ixion, feele I endles paine.",renaissance_love
"Cherry-lipt Adonis in his snowie shape,",renaissance_love
"Might not compare with his pure ivorie white,",renaissance_love
"On whose faire front a poets pen may write,",renaissance_love
"Whose roseate red excels the crimson grape,",renaissance_love
"His love-enticing delicate soft limbs,",renaissance_love
Are rarely framd tintrap poore gazine eies:,renaissance_love
"His cheeks, the lillie and carnation dies,",renaissance_love
With lovely tincture which Apollos dims.,renaissance_love
"His lips ripe strawberries in nectar wet,",renaissance_love
"His mouth a Hive, his tongue a hony-combe,",renaissance_love
Where Muses (like bees) make their mansion.,renaissance_love
His teeth pure pearle in blushing correll set.,renaissance_love
"Oh how can such a body sinne-procuring,",renaissance_love
"Be slow to love, and quicke to hate, enduring?",renaissance_love
"They flee from me, that sometime did me seek",renaissance_love
"With naked foot, stalking in my chamber.",renaissance_love
"I have seen them gentle, tame, and meek,",renaissance_love
"That now are wild, and do not remember",renaissance_love
That sometime they put themselves in danger,renaissance_love
To take bread at my hand; and now they range,renaissance_love
Busily seeking with a continual change.,renaissance_love
Thanked be fortune it hath been otherwise,renaissance_love
"Twenty times better; but once, in special,",renaissance_love
"In thin array, after a pleasant guise,",renaissance_love
"When her loose gown from her shoulders did fall,",renaissance_love
And she me caught in her arms long and small;,renaissance_love
"Therewith all sweetly did me kiss,",renaissance_love
"And softly said, Dear heart, how like you this?",renaissance_love
It was no dream: I lay broad waking:,renaissance_love
"But all is turned, thorough my gentleness,",renaissance_love
Into a strange fashion of forsaking;,renaissance_love
"And I have leave to go of her goodness,",renaissance_love
And she also to use newfangleness.,renaissance_love
"But since that I so kindly am served,",renaissance_love
I would fain know what she hath deserved.,renaissance_love
"Tis true, tis day, what though it be?",renaissance_love
O wilt thou therefore rise from me?,renaissance_love
Why should we rise because tis light?,renaissance_love
Did we lie down because twas night?,renaissance_love
"Love, which in spite of darkness brought us hither,",renaissance_love
Should in despite of light keep us together.,renaissance_love
"Light hath no tongue, but is all eye;",renaissance_love
"If it could speak as well as spy,",renaissance_love
"This were the worst that it could say,",renaissance_love
"That being well I fain would stay,",renaissance_love
"And that I loved my heart and honour so,",renaissance_love
"That I would not from him, that had them, go.",renaissance_love
Must business thee from hence remove?,renaissance_love
"Oh, thats the worst disease of love,",renaissance_love
"The poor, the foul, the false, love can",renaissance_love
"Admit, but not the busied man.",renaissance_love
"He which hath business, and makes love, doth do",renaissance_love
"Such wrong, as when a married man doth woo.",renaissance_love
"I loathe that I did love,",renaissance_love
"In youth that I thought sweet,",renaissance_love
"As time requires for my behove,",renaissance_love
Methinks they are not meet.,renaissance_love
"My lusts they do me leave,",renaissance_love
"My fancies all be fled,",renaissance_love
And tract of time begins to weave,renaissance_love
"Grey hairs upon my head,",renaissance_love
For age with stealing steps,renaissance_love
"Hath clawed me with his crutch,",renaissance_love
And lusty life away she leaps,renaissance_love
As there had been none such.,renaissance_love
My Muse doth not delight,renaissance_love
Me as she did before;,renaissance_love
"My hand and pen are not in plight,",renaissance_love
As they have been of yore.,renaissance_love
For reason me denies,renaissance_love
This youthly idle rhyme;,renaissance_love
"And day by day to me she cries,",renaissance_love
Leave off these toys in time.,renaissance_love
"The wrinkles in my brow,",renaissance_love
"The furrows in my face,",renaissance_love
"Say, limping age will lodge him now",renaissance_love
Where youth must give him place.,renaissance_love
"The harbinger of death,",renaissance_love
"To me I see him ride,",renaissance_love
"The cough, the cold, the gasping breath",renaissance_love
Doth bid me provide,renaissance_love
"A pickaxe and a spade,",renaissance_love
"And eke a shrouding sheet,",renaissance_love
A house of clay for to be made,renaissance_love
For such a guest most meet.,renaissance_love
Methinks I hear the clark,renaissance_love
"That knolls the careful knell,",renaissance_love
"And bids me leave my woeful wark,",renaissance_love
Ere nature me compel.,renaissance_love
My keepers knit the knot,renaissance_love
"That youth did laugh to scorn,",renaissance_love
Of me that clean shall be forgot,renaissance_love
As I had not been born.,renaissance_love
"Thus must I youth give up,",renaissance_love
Whose badge I long did wear;,renaissance_love
To them I yield the wanton cup,renaissance_love
That better may it bear.,renaissance_love
"Lo, here the bared skull,",renaissance_love
By whose bald sign I know,renaissance_love
That stooping age away shall pull,renaissance_love
Which youthful years did sow.,renaissance_love
For beauty with her band,renaissance_love
"These crooked cares hath wrought,",renaissance_love
And shipped me into the land,renaissance_love
From whence I first was brought.,renaissance_love
"And ye that bide behind,",renaissance_love
Have ye none other trust:,renaissance_love
"As ye of clay were cast by kind,",renaissance_love
So shall ye waste to dust.,renaissance_love
"Alas, so all things now do hold their peace!",renaissance_love
Heaven and earth disturbed in no thing;,renaissance_love
"The beasts, the air, the birds their song do cease,",renaissance_love
The nightes car the stars about doth bring;,renaissance_love
Calm is the sea; the waves work less and less:,renaissance_love
"So am not I, whom love, alas! doth wring,",renaissance_love
Bringing before my face the great increase,renaissance_love
"Of my desires, whereat I weep and sing,",renaissance_love
"In joy and woe, as in a doubtful case.",renaissance_love
For my sweet thoughts sometime do pleasure bring:,renaissance_love
"But by and by, the cause of my disease",renaissance_love
"Gives me a pang that inwardly doth sting,",renaissance_love
When that I think what grief it is again,renaissance_love
To live and lack the thing should rid my pain.,renaissance_love
"Happy ye leaves when as those lilly hands,",renaissance_love
Which hold my life in their dead doing might,renaissance_love
"Shall handle you and hold in loves soft bands,",renaissance_love
Lyke captives trembling at the victors sight.,renaissance_love
"And happy lines, on which with starry light,",renaissance_love
Those lamping eyes will deigne sometimes to look,renaissance_love
"And reade the sorrowes of my dying spright,",renaissance_love
Written with teares in harts close bleeding book.,renaissance_love
"And happy rymes bathd in the sacred brooke,",renaissance_love
"Of Helicon whence she derived is,",renaissance_love
"When ye behold that Angels blessed looke,",renaissance_love
"My soules long lacked foode, my heavens blis.",renaissance_love
"Leaves, lines, and rymes, seeke her to please alone,",renaissance_love
"Whom if ye please, I care for other none. ",renaissance_love
" New yeare forth looking out of Janus gate,",renaissance_love
Doth seeme to promise hope of new delight:,renaissance_love
"And bidding thold Adieu, his passOf this worlds Theatre in which we stay,",renaissance_love
My love lyke the Spectator ydly sits,renaissance_love
"Beholding me that all the pageants play,",renaissance_love
Disguysing diversly my troubled wits.,renaissance_love
"Sometimes I joy when glad occasion fits,",renaissance_love
And mask in myrth lyke to a Comedy:,renaissance_love
"Soone after when my joy to sorrow flits,",renaissance_love
I waile and make my woes a Tragedy.,renaissance_love
"Yet she beholding me with constant eye,",renaissance_love
Delights not in my merth nor rues my smart:,renaissance_love
"But when I laugh she mocks, and when I cry",renaissance_love
"She laughes, and hardens evermore her hart.",renaissance_love
"What then can move her? if not merth nor mone,",renaissance_love
"She is no woman, but a sencelesse stone.So oft as I her beauty do behold,",renaissance_love
"And therewith do her cruelty compare,",renaissance_love
I marvel of what substance was the mould,renaissance_love
The which her made at once so cruel-fair.,renaissance_love
Not earth; for her high thoughts more heavenly are:,renaissance_love
Not water; for her love doth burn like fire:,renaissance_love
Not air; for she is not so light or rare:,renaissance_love
Not fire; for she doth freeze with faint desire.,renaissance_love
Then needs another element inquire,renaissance_love
"Whereof she might be made; that is, the sky.",renaissance_love
"For to the heaven her haughty looks aspire,",renaissance_love
And eke her love is pure immortal high.,renaissance_love
"Then since to heaven ye likened are the best,",renaissance_love
Be like in mercy as in all the rest.,renaissance_love
"The weary yeare his race now having run,",renaissance_love
The new begins his compast course anew:,renaissance_love
"With shew of morning mylde he hath begun,",renaissance_love
Betokening peace and plenty to ensew.,renaissance_love
"So let us, which this chaunge of weather vew,",renaissance_love
"Chaunge eeke our mynds and former lives amend,",renaissance_love
"The old yeares sinnes forepast let us eschew,",renaissance_love
And fly the faults with which we did offend.,renaissance_love
"Then shall the new yeares joy forth freshly send,",renaissance_love
Into the glooming world his gladsome ray:,renaissance_love
"And all these stormes which now his beauty blend,",renaissance_love
Shall turne to caulmes and tymely cleare away.,renaissance_love
"So likewise love cheare you your heavy spright,",renaissance_love
And chaunge old yeares annoy to new delight.,renaissance_love
"To all those happy blessings which ye have,",renaissance_love
With plenteous hand by heaven upon you thrown:,renaissance_love
"This one disparagement they to you gave,",renaissance_love
That ye your love lent to so meane a one.,renaissance_love
"Yee whose high worths surpassing paragon,",renaissance_love
"Could not on earth have found one fit for mate,",renaissance_love
"Ne but in heaven matchable to none,",renaissance_love
Why did ye stoup unto so lowly state.,renaissance_love
"But ye thereby much greater glory gate,",renaissance_love
Then had ye sorted with a princes pere:,renaissance_love
"For now your light doth more it selfe dilate,",renaissance_love
And in my darknesse greater doth appeare.,renaissance_love
"Yet since your light hath once enlumind me,",renaissance_love
With my reflex yours shall encreased be.,renaissance_love
"Fresh spring the herald of loves mighty king,",renaissance_love
In whose cote armour richly are displayed,renaissance_love
All sorts of flowers the which on earth do spring,renaissance_love
In goodly colours gloriously arrayd:,renaissance_love
"Goe to my love, where she is carelesse layd,",renaissance_love
Yet in her winters bowre not well awake:,renaissance_love
Tell her the joyous time wil not be staid,renaissance_love
Unless she doe him by the forelock take.,renaissance_love
"Bid her therefore her selfe soone ready make,",renaissance_love
To wayt on love amongst his lovely crew:,renaissance_love
"Where every one that misseth then her make,",renaissance_love
Shall be by him amearst with penance dew.,renaissance_love
"Make hast therefore sweet love, whilest it is prime,",renaissance_love
For none can call againe the passed time.,renaissance_love
"I joy to see how in your drawen work,",renaissance_love
Your selfe unto the Bee ye doe compare;,renaissance_love
"And me unto the Spyder that doth lurke,",renaissance_love
In close awayt to catch her unaware.,renaissance_love
Right so your selfe were caught in cunning snare,renaissance_love
"Of a deare for, and thralled to his love:",renaissance_love
In whose streight bands ye now captived are,renaissance_love
"So firmely, that ye never may remove.",renaissance_love
"But as your whole worke is woven all about,",renaissance_love
With woodbynd flowers and fragrant Enlantine:,renaissance_love
"So sweet your prison you in time shall prove,",renaissance_love
"With many deare delights bedecked fyne,",renaissance_love
And all thensforth eternall peace shall see,renaissance_love
Betweene the Spyder and the gentle Bee.,renaissance_love
"Fayre is my love, when her fayre golden heares,",renaissance_love
With the loose wynd ye waving chance to marke:,renaissance_love
"Fayre when the rose in her red cheekes appears,",renaissance_love
Or in her eyes the fyre of love does sparke.,renaissance_love
"Fayre when her brest lyke a rich laden barke,",renaissance_love
With pretious merchandize she forth doth lay:,renaissance_love
Fayre when that cloud of pryde which oft doth dark,renaissance_love
"Her goodly light with smiles she drives away,",renaissance_love
"But fayrest she, when so she doth display",renaissance_love
The gate with pearles and rubyes richly dight:,renaissance_love
Throgh which her words so wise do make their way,renaissance_love
To beare the message of her gentle spright.,renaissance_love
"The rest be works of natures wonderment,",renaissance_love
But this the worke of harts astonishment.,renaissance_love
"Lyke as the Culver on the bared bough,",renaissance_love
Sits mourning for the absence of her mate:,renaissance_love
"And in her songs sends many a wishfull vow,",renaissance_love
"For his returne that seemes to linger late,",renaissance_love
"So I alone now left disconsolate,",renaissance_love
Mourne to my selfe the absence of my love:,renaissance_love
